epoch,train_loss,validation_loss,elapsed_s
1,0.674253690501918,0.4026343524456024,0.0770762909669429
2,0.2983292030251544,0.20564705431461333,0.13981062499806285
3,0.18824033827885336,0.13971109688282013,0.1980055831372738
4,0.11444738539664642,0.07090774327516555,0.25782541604712605
5,0.048948105667596276,0.023090976104140282,0.31822116603143513
6,0.01621534509341354,0.010132836736738681,0.3819774161092937
7,0.009539112630907608,0.007730227336287499,0.4495670411270112
8,0.007050390031350696,0.006248006969690323,0.5321842911653221
9,0.005765012728617243,0.005092476028949022,0.6084321660455316
10,0.0046694338949316225,0.004343432141467929,0.6809814581647515
11,0.003945507483718836,0.0035657436121255158,0.7514276660513133
12,0.003569056340695723,0.003036043792963028,0.8284598749596626
13,0.003040412957172679,0.002879220061004162,0.905908958055079
14,0.00275856233201921,0.0024173718178644777,0.9877051659859717
15,0.002444669594178381,0.002330080769024789,1.062621375080198
16,0.0022958507710743857,0.0021826773416250946,1.1380500830709934
17,0.0020114122636859183,0.0018684422597289086,1.215913083171472
18,0.0018493185811878545,0.0017017608508467675,1.2954412910621613
19,0.0017188687343150377,0.0015046210726723074,1.3677626659628004
20,0.001586126188909554,0.0015998745337128639,1.4474122079554945
21,0.001529289141256848,0.001633930066600442,1.5437391251325607
22,0.0014019759685691931,0.001296829734928906,1.6151050829794258
23,0.001277535095932367,0.001347624696791172,1.6788238331209868
24,0.0012403110993783112,0.0011166221695020795,1.7417017079424113
25,0.0011783757793676593,0.0011821879306808114,1.8069926660973579
26,0.0011188123279008205,0.001099828304722905,1.8720244581345469
27,0.001059199531522134,0.0012098697014153003,1.9321768749505281
28,0.0009873356295587575,0.0009882944053970278,2.003526624990627
29,0.0009571900692484949,0.0009702676208689809,2.077962832991034
30,0.0009114038016971039,0.0008989447262138129,2.1515292909462005
31,0.0008785838473831182,0.0008895203354768455,2.233464833116159
32,0.0008575383234647629,0.0008679354330524802,2.3077586251311004
33,0.0008200352717919842,0.0008280976675450802,2.3887099160347134
34,0.0008106970673669939,0.0008325332892127335,2.468082749983296
35,0.000774526945821455,0.0007999616325832903,2.54673433303833
36,0.0007911169769890282,0.0008211393025703729,2.6279121660627425
37,0.0007572833210756273,0.0007783137727528811,2.7045652081724256
38,0.0007671627707010055,0.0007886740262620151,2.7800866661127657
39,0.0007598943066904726,0.0007531381212174893,2.8480275000911206
40,0.0007380387447167026,0.0008271743310615421,2.9071790410671383
41,0.000737578076634394,0.000741548603400588,2.971718040993437
42,0.000735432762429928,0.0007748277275823057,3.047422874951735
43,0.0007333699082348334,0.000674064049962908,3.1225903751328588
44,0.0006693563963104364,0.0006890694960020483,3.197923040948808
45,0.0006773042955699012,0.0006957776378840208,3.2797596249729395
46,0.000683359794176953,0.0006899635307490825,3.3515101249795407
47,0.0006448231237616552,0.0006671805400401354,3.42794695799239
48,0.0006422712948456731,0.0007275025476701557,3.5010630830656737
49,0.0006621049960022387,0.0006311289966106415,3.5662645001430064
50,0.0006256682074466801,0.0006221557501703501,3.6251594580244273
51,0.000660238385139762,0.0006460043834522367,3.6854910829570144
52,0.0006688509235138316,0.0006658095517195761,3.7499490410555154
53,0.0006301695615073423,0.0006984958308748901,3.808150916127488
54,0.0006274820644529941,0.0006565430900081992,3.8669780830387026
55,0.0006215129409532022,0.000680604379158467,3.9248781660571694
56,0.0006088840840991749,0.0006032218807376921,3.9950596659909934
57,0.0006128627333648341,0.0006067743175663054,4.0659099579788744
58,0.0005804785747465718,0.000666444271337241,4.145235375035554
59,0.0006181623093257456,0.0006532531464472413,4.223558000056073
60,0.0006055636318785179,0.0005887359962798655,4.304566166130826
61,0.000573085304653353,0.0006512675434350967,4.374075625091791
62,0.0006265610623497354,0.0006362656829878687,4.444802165962756
63,0.0006600003271950814,0.0005919437040574849,4.513811041135341
64,0.00058611253726944,0.0006383928703144193,4.566673625027761
65,0.0006361838465596994,0.0006234003114514053,4.630087791010737
66,0.0006071715716920469,0.0006183629739098251,4.689798083156347
67,0.0006067552135589168,0.0006328062037937344,4.751950916135684
68,0.0005916048033648859,0.0006300027307588607,4.808793208096176
69,0.0005774243428554062,0.0005724090267904102,4.871264999965206
70,0.0005722446923913515,0.0005793314834591001,4.929466207977384
71,0.0005400432919091343,0.0005541840917430818,4.991982750128955
72,0.0005276322063645753,0.0005951811326667666,5.052550208056346
73,0.0005362227764081857,0.0006062579748686403,5.1070842910557985
74,0.0005564581078942865,0.0005592806148342789,5.16956412512809
75,0.0005876819701845069,0.0005700782232452184,5.247212707996368
76,0.0005212022844479297,0.0005679506284650415,5.323467208072543
77,0.0005346240118935542,0.000565654831007123,5.396235250169411
78,0.0005875948130699766,0.0006455015856772662,5.474867874989286
79,0.0005620599625652413,0.0006538099842146039,5.548867541132495
80,0.0005420230496067392,0.0005568953754846006,5.620934500126168
81,0.0005211593638903097,0.0005468973889946937,5.698743791086599
82,0.0005363599250457534,0.0005909926723688841,5.777875832980499
83,0.0005105954579725537,0.000597974774427712,5.852094874950126
84,0.0005394730352513168,0.0006063967011868954,5.926140374969691
85,0.0005177342580914822,0.0005718314787372947,6.004997708136216
86,0.0005780851630413014,0.0005274380091577768,6.081716125132516
87,0.0005129885558626088,0.0005842292157467455,6.154320125002414
88,0.0005383739025210557,0.0006024274742230773,6.226270457962528
89,0.0005345514256750112,0.000574645830783993,6.295405582990497
90,0.0005461744870484362,0.0005373585852794349,6.353654708014801
91,0.0005488788744475206,0.000631277437787503,6.414228457957506
92,0.0005412408044440267,0.0006510153179988265,6.480672416044399
93,0.0005068802034340637,0.0005076049361377955,6.545966624980792
94,0.0004931478457444388,0.0005260433303192258,6.606719250092283
95,0.0004981956254873101,0.0005214769917074591,6.66774758300744
96,0.0005425880334097083,0.0005833939532749355,6.737682749982923
97,0.0005533987765058713,0.0005261584476102144,6.815232791006565
98,0.0004950880930941228,0.000661424093414098,6.884603125043213
99,0.0005453886456645863,0.0005436011822894215,6.957043790956959
100,0.0004995717608835548,0.0005851203808560967,7.037845249986276
101,0.0005327293778384995,0.000559248315403238,7.113415708066896
102,0.0005030365870840361,0.000531632243655622,7.1813274580053985
103,0.0004759281974933718,0.0005513827374670655,7.247434500139207
104,0.0005171225335367996,0.000555338867707178,7.311210958054289
105,0.0005071837627126471,0.0005455371923744678,7.373018458019942
106,0.0004829779753218526,0.0005702567927073687,7.429687625030056
107,0.0005203194374663998,0.0005380057264119387,7.493406250141561
108,0.0004933563012973932,0.0004932671843562275,7.556975291110575
109,0.0004682445066029449,0.0005175985861569643,7.614118958124891
110,0.0005618593220234565,0.0005616548820398748,7.67284212494269
111,0.0005820977195348266,0.0004853524442296475,7.7445530409459025
112,0.0004861778908652132,0.0005570160807110369,7.824297833023593
113,0.0005374138607926991,0.0006805142969824374,7.899660666007549
114,0.0005322367904464836,0.0005227165762335062,7.976019165944308
115,0.00048489340469646066,0.0005081932235043496,8.048407749971375
