epoch,train_loss,validation_loss,elapsed_s
1,0.7359850790765551,0.5011289328336715,0.29497712501324713
2,0.3678082115120358,0.23886313289403915,0.4049822920933366
3,0.19770596341954338,0.13575044125318528,0.5102852080017328
4,0.09817220667997996,0.05199626386165619,0.6155303330160677
5,0.03225896068745189,0.015794308762997387,0.7891635000705719
6,0.013073398586776521,0.009565105009824038,1.0838984169531614
7,0.00871770887946089,0.006795560801401734,1.2425470419693738
8,0.006385920269207822,0.005062441900372505,1.375569417141378
9,0.004754456018822061,0.004176668543368578,1.496080958051607
10,0.004032409713707037,0.0035410445416346192,1.6140209580771625
11,0.003454585099178884,0.0030377028742805123,1.7455751250963658
12,0.0030079033898396624,0.002737029315903783,1.8640188749413937
13,0.0026924436032358143,0.0025793420150876044,2.0032393750734627
14,0.0025250238004244038,0.002319519454613328,2.126772291958332
15,0.0023760710325506,0.00218964961823076,2.2427687919698656
16,0.0022354334929130144,0.002221899013966322,2.3493306250311434
17,0.0021024020828513635,0.0020288940286263824,2.471753542078659
18,0.0020404881539030206,0.0019580894499085844,2.5964772920124233
19,0.0019840700914048486,0.0019083878374658524,2.7232555830851197
20,0.0019060782674286101,0.00185439019696787,2.851634042104706
21,0.0018747751756260792,0.001812844886444509,2.978486250154674
22,0.0017896407801243994,0.0017795939696952701,3.0979766249656677
23,0.001760790199558768,0.0017084405408240855,3.2254395000636578
24,0.0017337610893365409,0.0017166431527584792,3.3812531251460314
25,0.0017062223464664485,0.0016305140219628812,3.5092639171052724
26,0.0016651583059380452,0.0016216743504628539,3.639242625096813
27,0.0016451908404835397,0.00156432919902727,3.7665526249911636
28,0.0016173881297517154,0.001626787567511201,3.8896267081145197
29,0.0015899856859404179,0.0015770125784911216,3.9985375420656055
30,0.0015449976600292656,0.0015670934226363897,4.115923833101988
31,0.0015384914120659232,0.001499896019231528,4.235940624959767
32,0.0015202859183773398,0.001577947475016117,4.351039374945685
33,0.0015466711470960744,0.0015984867583028971,4.468588541960344
34,0.0014891809447565012,0.0014649380347691477,4.586610042024404
35,0.0014573577002415226,0.0015019163955003023,4.7061753331217915
36,0.001473345884328915,0.0013747502584010363,4.8205507081002
37,0.0014408736929504408,0.0013692583539523183,4.929775041993707
38,0.0013756513207529983,0.001388591038994491,5.031899958150461
39,0.0013781724187235038,0.0013475903309881688,5.138380750082433
40,0.0013579819920576282,0.0013288346584886313,5.240461874986067
41,0.0013228627452109424,0.0012530716776382178,5.344111874932423
42,0.0012968065475838053,0.0012382778513710946,5.452208417002112
43,0.0012869691217525137,0.0012740740086883307,5.554395999992266
44,0.001277501308100505,0.0012349471449851989,5.66219066712074
45,0.0012834014435712663,0.0012119351420551538,5.766448625130579
46,0.0012580534391519096,0.0013492891448549926,5.869959125062451
47,0.0013122600697291393,0.0012934897211380302,5.995318542001769
48,0.0012164551506025924,0.0012131846684496849,6.124728250084445
49,0.0012098245464989708,0.001186837285058573,6.248559874948114
50,0.0012026337104746037,0.0012062312627676875,6.369796167127788
51,0.0011861785509002705,0.0011930134380236268,6.485359207959846
52,0.0011711085059990486,0.001184604171430692,6.595315458020195
53,0.0011553123140604132,0.0011353131500072776,6.711081250105053
54,0.0011374603206705716,0.0011965483485255391,6.822496874956414
55,0.001149989859873636,0.0012050467892549932,6.935178125044331
56,0.0012000863595555227,0.0011850980226881802,7.038926125038415
57,0.0011310100400199494,0.0010625179915223272,7.146612582961097
58,0.001074041286483407,0.0010776916635222733,7.251612042076886
59,0.0010869882819760177,0.0011291391449049116,7.3544324999675155
60,0.0010624006610467202,0.0011081884731538594,7.4617324999999255
61,0.001095329036211802,0.001092906150734052,7.567033583065495
62,0.0011103002522658142,0.0010614209051709623,7.676231875084341
63,0.001063995972637915,0.0010843075637239964,7.780607958091423
64,0.0010592305191999508,0.0010397525562439113,7.8876655420754105
65,0.0010662755644362833,0.0009941941883880646,7.992903667036444
66,0.0010185640020709899,0.0010642572946380825,8.096082708099857
67,0.0010466294324335953,0.0009978870744816958,8.203095291974023
68,0.001037248517645316,0.0009881641424726694,8.308865917148069
69,0.000996076261314253,0.001191757869673893,8.419074875069782
70,0.0010019108342627684,0.0010202882229350507,8.523464041994885
71,0.0009972333287199338,0.0009815836558118463,8.631035708123818
72,0.000976720241467572,0.0009978002170100808,8.741951375035569
73,0.000982369456647171,0.0009974439104553311,8.846684457967058
74,0.0009747310929621259,0.0009921530145220459,8.95610887510702
75,0.0009557030370665921,0.0009701376606244594,9.066063625039533
76,0.0009273119723527796,0.0009276701719500124,9.179317916976288
77,0.000944516545213345,0.0010821449744980783,9.292483667144552
78,0.0009479705347783036,0.0009439869318157434,9.411488875048235
79,0.0009179578770676421,0.0008866856340318918,9.529166375054047
80,0.0009209747943613265,0.0008937073056586087,9.647085499949753
81,0.0009265303365989691,0.000962889997754246,9.76132829207927
82,0.0008885719218394822,0.0009186122217215598,9.871007832931355
83,0.0008782981920780407,0.000866549788042903,9.97933716699481
84,0.0008902154798205528,0.0009075931855477392,10.084050375036895
85,0.0009713164297863841,0.0009511797572486103,10.191949708154425
86,0.0009155333443130884,0.0008675866818521171,10.301929333014414
87,0.0008698087146816154,0.0008833621221128851,10.421262917108834
88,0.0008782319039002889,0.0009032443340402097,10.531374332960695
89,0.0008751197963849538,0.0008863606199156493,10.638284666929394
90,0.0008580697713316315,0.0008889718097634614,10.743265875149518
91,0.0008397331901101602,0.0009578144410625101,10.847562208073214
92,0.0008487592593559788,0.0008415218151640147,10.955633125035092
93,0.0009007003753342562,0.0008311728248372674,11.060684791998938
94,0.000835735397413373,0.0008202372177038342,11.169325124938041
95,0.0008575672529534333,0.0009253585711121559,11.272555083036423
96,0.0008634384411076705,0.0008738113334402442,11.378906792029738
97,0.000850216547648112,0.0008252165513113141,11.482315083034337
98,0.000802700754462017,0.0008028917771298438,11.58678283309564
99,0.0007954094377863738,0.0009326066763605922,11.69400345813483
100,0.0008315557161242598,0.0008077305334154517,11.802056916989386
101,0.0008358349040564564,0.0008141467289533467,11.911368292057887
102,0.000827257776270724,0.0010209265514276923,12.014302500057966
103,0.0008497758820239041,0.0008951949304901064,12.118267874931917
104,0.0008189487930697699,0.0008297338907141238,12.226913917111233
105,0.0007798388807309999,0.0008849538455251605,12.330263291951269
106,0.0008198119454189307,0.0009725226962473243,12.436743333004415
107,0.0007977587390794522,0.0008712773444131017,12.54115870804526
108,0.0007728972718016141,0.0007816502591595053,12.649311083136126
109,0.0007543156143381363,0.000751189241418615,12.754204583121464
110,0.0008055293622116248,0.0009403690113686025,12.858176917070523
111,0.0008438123027897543,0.0007857475313358009,12.964377833064646
112,0.0008134374188052283,0.0008469780324958265,13.067965333117172
113,0.0007704526043703987,0.000737194367684424,13.176997791975737
114,0.0007422615592885349,0.0008519955968949944,13.281094667036086
115,0.0007963823167503708,0.0007614659436512739,13.387361417058855
116,0.0007935773464851081,0.0007803402200806886,13.490906541934237
117,0.0007994640864328378,0.0008104942389763892,13.595412542112172
118,0.0007500256922665156,0.0007494349265471101,13.703552708029747
119,0.0007329886080697179,0.0008495707763358951,13.807748666964471
120,0.0007471132215060707,0.000793305883416906,13.914349291939288
121,0.0007524387781611747,0.0008323938178364188,14.018505417043343
122,0.0007626282109413296,0.0008076262020040303,14.126578374998644
123,0.0007275423073830704,0.0008220455434639007,14.230414458084852
124,0.0007507347721709974,0.0007956827059388161,14.334522875025868
125,0.0007034542556438181,0.0007428110984619707,14.441258375067264
126,0.0007186512398119602,0.0007873564667534083,14.54464204213582
127,0.0007334279866578679,0.0007273351773619651,14.651775707956403
128,0.0007408825913444161,0.0007199728512205184,14.756181583041325
129,0.0007052732683304284,0.0008104947162792086,14.859799792058766
