DATE: 2026-5-14
TIME: 21-19-41
NUM_CABLES: 4
num_coils: 1
NUM_MEASUREMENTS: 61
---
,0,0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3059,2768,2764,2627,2111,2400,2519,1861,3059,2769,2764,2628,2111,2401,2521,1862,19,0,0,0,0,0,-21,-17,5000,4900,4900,4900,5000,5000,5000,5000,-44.95,41.97,-209.33,2.2728131641559344,1.1739094177134035,65.8390076229829,0.0813035774172154,0.0029564861797595093,0.9966849991289283
,1,0,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,3059,2768,2764,2627,2111,2400,2519,1861,3059,2769,2764,2628,2111,2401,2521,1862,20,0,0,0,0,-4,-21,-16,5000,4900,4900,4900,5000,5000,5000,5000,-44.95,41.95,-209.31,2.254207970380577,1.1952125636942625,65.83885683870122,0.08100101683732323,0.002860648107000656,0.9967099136477613
,2,0,0.0,-0.33333333333333337,-0.0,0.33333333333333337,0.0,-0.33333333333333337,-0.0,0.33333333333333337,3059,2551,2764,2844,2111,2183,2519,2078,3059,2552,2764,2844,2111,2210,2521,2078,21,0,0,0,0,-85,-23,0,4900,4900,4900,5000,5000,5000,5000,4900,-41.83,26.34,-208.27,2.2845757759012315,16.830829385390302,62.674261382488226,0.08326348511137836,0.45554989040544547,0.8863077848009089
,3,0,-0.5,0.33333333333333326,0.5,-0.33333333333333326,-0.5,0.33333333333333326,0.5,-0.33333333333333326,2733,2985,3090,2410,1785,2617,2845,1644,2733,2985,3091,2411,1818,2618,2844,1663,0,0,0,0,-120,0,19,-60,4900,5000,4900,4900,4900,5000,5000,5000,-37.14,54.32,-230.4,22.49929265032634,-12.591165737331096,58.165955194418146,0.6365327867211644,-0.3379446951578604,0.6932671883506742
,4,0,0.5,-0.7777777777777778,-0.5,0.7777777777777778,0.5,-0.7777777777777778,-0.5,0.7777777777777778,3385,2261,2438,3134,2437,1893,2193,2368,3384,2261,2439,3134,2438,1949,2223,2369,20,0,0,15,0,-257,-112,0,4900,5000,4900,5000,5000,4900,4900,4900,-28.37,12.09,-190.64000000000001,-14.27885648447048,32.19878746705079,49.090095005547624,-0.3494373521687338,0.8339991881081993,0.42701158197895367
,5,0,-0.75,-0.11111111111111116,0.75,0.11111111111111116,-0.75,-0.11111111111111116,0.75,0.11111111111111116,2570,2696,3253,2699,1622,2328,3008,1933,2571,2697,3253,2700,1678,2329,3007,1934,0,0,0,0,-262,0,20,0,4900,4900,4900,4900,5000,5000,4900,5000,-30.55,39.7,-240.61,33.70389621530626,1.2881137551857407,51.59031380210967,0.8892485247599721,0.023591347442216058,0.4568156187545196
,6,0,0.25,0.5555555555555554,-0.25,-0.5555555555555554,0.25,0.5555555555555554,-0.25,-0.5555555555555554,3222,3130,2601,2265,2274,2762,2356,1499,3222,3130,2602,2265,2274,2762,2370,1535,18,0,0,0,0,0,-40,-139,4900,5000,4900,5000,4900,5000,5000,4900,-37.25,68.53,-203.45000000000002,-5.348028334633028,-24.95099169115744,58.17674184176287,-0.1330253551499476,-0.6879574650238764,0.7134555215324584
,7,0,-0.25,-0.5555555555555556,0.25,0.5555555555555556,-0.25,-0.5555555555555556,0.25,0.5555555555555556,2896,2406,2927,2989,1948,2038,2682,2223,2897,2407,2927,2990,1960,2079,2682,2224,0,0,0,0,-26,-163,0,0,4900,4900,4900,4900,5000,5000,5000,5000,-36.36,17.75,-215.57,10.173698818728042,24.893306751833563,57.21924567850268,0.3048914668039349,0.6613568789216293,0.6853088881469338
,8,0,0.75,0.11111111111111116,-0.75,-0.11111111111111116,0.75,0.11111111111111116,-0.75,-0.11111111111111116,3548,2840,2275,2555,2600,2472,2030,1789,3547,2841,2276,2555,2601,2472,2088,1791,19,0,-5,-1,0,-1,-287,-17,5000,4800,5000,5000,4900,4900,4800,5000,-32.32,44.43,-174.95000000000002,-32.13339573570329,1.0019343264603222,53.04306632477288,-0.8238668135856199,0.013975862859037012,0.5666111089006481
,9,0,-0.875,0.7777777777777777,0.875,-0.7777777777777777,-0.875,0.7777777777777777,0.875,-0.7777777777777777,2489,3275,3334,2120,1541,2907,3089,1354,2490,3276,3334,2120,1600,2908,3089,1401,0,0,11,0,-279,0,21,-192,5000,5000,4900,5000,4900,4900,4800,5000,-20.29,70.19,-239.51,30.59939800389421,-29.087495188653975,41.40197870032467,0.7361298534062785,-0.6674803399823047,0.11217323504810973
