epoch,train_loss,validation_loss,elapsed_s
1,0.3292782508664661,0.07636200077831745,0.12133729201741517
2,0.025810467244850265,0.009037320874631405,0.2284207500051707
3,0.006735434258977572,0.005097897374071181,0.33781354199163616
4,0.004352514321605365,0.0034861963242292402,0.44120895909145474
5,0.0031908274628221988,0.002975648571737111,0.5489464169368148
6,0.00240555167870803,0.002019636717159301,0.6522626250516623
7,0.001980144714212252,0.0018341834540478886,0.7663963339291513
8,0.0017029329410029781,0.0015831495635211467,0.8664409168995917
9,0.0015965560011358725,0.0014770784298889339,0.9716555839404464
10,0.0014580684481188654,0.001375047187320888,1.0850400000344962
11,0.0013441483658324512,0.0014278924849350006,1.1973734591156244
12,0.0012518817209638655,0.0012812009546905756,1.317275166977197
13,0.00118298383248556,0.0011726889235433191,1.4296342090237886
14,0.001183253148984578,0.001145631622057408,1.5415653749369085
15,0.0011443790048360825,0.001241943135391921,1.646068667061627
16,0.0010930931518992617,0.0010927667084615678,1.754541875096038
17,0.0010467858506470092,0.000975346373161301,1.8588643339462578
18,0.0010099291387531493,0.0009584656625520438,1.96417524991557
19,0.000973453368836393,0.0009228834533132613,2.0754397499840707
20,0.0010473608065189586,0.001219596667215228,2.1803729590028524
21,0.0009743581228475604,0.0011143182520754636,2.287913209060207
22,0.000900824912565036,0.0009232338925357908,2.3922676250804216
23,0.0008724407254097362,0.0009024095139466226,2.5005002089310437
24,0.0008735142337779205,0.0009134290798101574,2.605534333968535
25,0.0008787490052378013,0.0008887955918908119,2.71106916712597
26,0.00085983108341073,0.0009479573636781424,2.8198729169089347
27,0.0008918491761303611,0.0011033020098693668,2.9230722091160715
28,0.00091046271716348,0.001099772087763995,3.0398610420525074
29,0.0009285280455110801,0.0007711121928878128,3.15353887504898
30,0.0008602611384251051,0.000778449879726395,3.2632699590176344
31,0.0008530249954977384,0.0008109199232421815,3.3731359590310603
32,0.0008089243162733813,0.001036910031689331,3.5206500419881195
33,0.0008439640100631449,0.001012502162484452,3.642158333910629
34,0.000888226736181726,0.000808769534341991,3.772883083904162
35,0.0008811103593971994,0.0008937682898249478,3.8839982920326293
36,0.0009088316777100166,0.0007942808384541422,3.99732012511231
37,0.0008917820213052134,0.0008257568930275738,4.1074994169175625
38,0.0009153826990061336,0.0011059816693887114,4.215352334082127
39,0.0009070722748421961,0.0009140389563981443,4.327942583942786
40,0.0007973815806003081,0.0011441870010457933,4.43428320903331
41,0.0008269139177476367,0.0007604588463436812,4.543270749971271
42,0.0007402427559201088,0.0007770452066324651,4.645963541930541
43,0.000740768265677616,0.0007469596166629344,4.759622416924685
44,0.00067323708272953,0.0007399299822282047,4.871024583932012
45,0.0007240194148228815,0.0006603423680644482,4.979035208933055
46,0.0006634541741934502,0.0006788506609154866,5.091349834110588
47,0.0006986594959420877,0.0010365072346758097,5.195938792079687
48,0.0007524948683567345,0.0007771197590045631,5.302593084052205
49,0.0008182645982338322,0.0008142260310705751,5.405898709082976
50,0.0007409945453724099,0.0007533649390097707,5.513375750044361
51,0.0006822167333060254,0.0008867601689416915,5.6171587919816375
52,0.0008442233038497054,0.0007925457321107388,5.7236744170077145
53,0.0006731597435039779,0.0007323733880184591,5.831776333972812
54,0.0006908831005502078,0.0006440925906645134,5.939771542092785
55,0.0006133914271938718,0.0006276875967159868,6.06621695891954
56,0.0008273907225682504,0.0020194094395264983,6.18193474994041
57,0.0008183432742953301,0.0006679285026621074,6.300826125079766
58,0.0007020387623924762,0.0007672504056245088,6.408738041995093
59,0.0006610477175046172,0.0010503223980776965,6.518474333919585
60,0.000650750409759995,0.0006380685226758942,6.629611124983057
61,0.0007017090315154443,0.0007761697983369231,6.747704999987036
62,0.0006514940262099521,0.000757624750258401,6.8583505840506405
63,0.000684265595757299,0.0007070940861012787,6.962533083977178
64,0.0006385383513083474,0.000722212390974164,7.074102750048041
65,0.0006205722062279366,0.000953280203975737,7.180586792062968
66,0.0006570487787636618,0.0009729787707328796,7.292756292037666
67,0.0008019192422377981,0.0010150450165383519,7.3997454170603305
68,0.0006832042068708688,0.0006657325255218893,7.507702166913077
69,0.0006096196302678436,0.0006171126966364682,7.61447179201059
70,0.0007133898797393259,0.0006491040985565633,7.722239209106192
71,0.0007015114035716074,0.0006828685000073165,7.841452999971807
72,0.0006366508495476511,0.0006687590153887868,7.952914624940604
73,0.0006255064295449604,0.0007332849316298961,8.072796874912456
74,0.0006951830809056344,0.0007840178499463945,8.179003417026252
75,0.0006358777205201073,0.0006071857555070892,8.289450749987736
76,0.0007093674600279579,0.00075580746633932,8.394733125111088
