epoch,train_loss,validation_loss,elapsed_s
69,8.748891770839691,8.501717805862427,3.2335916669107974
70,8.275006204843521,8.372591018676758,3.2713083329144865
71,8.165673851966858,8.291507720947266,3.308997832937166
72,8.12243515253067,8.17058002948761,3.3476685418281704
73,7.983043521642685,8.034809708595276,3.388169541954994
74,7.943431794643402,7.924177527427673,3.427045291988179
75,7.901334166526794,7.815654754638672,3.468868541996926
76,7.74936980009079,7.7172709703445435,3.5062465828377753
77,7.695431232452393,7.590425729751587,3.545656207948923
78,7.572833031415939,7.530170679092407,3.5834919998887926
79,7.485625714063644,7.423654198646545,3.6408131669741124
80,7.435842871665955,7.294726848602295,3.6796375829726458
81,7.226998925209045,7.209326148033142,3.72419033292681
82,7.131277024745941,7.115077495574951,3.7622499999124557
83,7.120644301176071,7.006113529205322,3.8027548328973353
84,6.991766512393951,6.946981191635132,3.841842249967158
85,6.9239267110824585,6.812310218811035,3.880319874966517
86,6.751735270023346,6.759167790412903,3.9185741669498384
87,6.762408196926117,6.683360457420349,3.9575002079363912
88,6.4727925062179565,6.568680286407471,3.9997880419250578
89,6.4742512702941895,6.469494342803955,4.03761833300814
90,6.294602766633034,6.42958664894104,4.076330916956067
91,6.306919455528259,6.333704710006714,4.113986791810021
92,6.2860055565834045,6.236948728561401,4.152161957928911
93,6.208037853240967,6.148878693580627,4.190828832797706
94,6.004163548350334,6.091242551803589,4.234877499984577
95,6.130771428346634,6.01195502281189,4.274152832804248
96,5.908177018165588,5.954560995101929,4.311567707918584
97,5.9399974048137665,5.876724123954773,4.3501949578057975
98,5.827849090099335,5.800473690032959,4.388610875001177
99,5.700153350830078,5.716732501983643,4.4272408748511225
100,5.79333570599556,5.667535066604614,4.472791791893542
101,5.6200065314769745,5.591453433036804,4.514970749849454
102,5.54364088177681,5.5153868198394775,4.551436999812722
103,5.448020547628403,5.453046917915344,4.5932168329600245
104,5.271726951003075,5.376728057861328,4.633724624989554
105,5.301726758480072,5.292547345161438,4.673435541801155
106,5.287725567817688,5.2407426834106445,4.712172624887899
107,5.255809158086777,5.166588664054871,4.754713249858469
108,5.139206171035767,5.104316473007202,4.794886416988447
109,5.082975327968597,5.058767557144165,4.834114957833663
110,4.978750050067902,5.016709804534912,4.873415832873434
111,4.964383363723755,4.949071049690247,4.911996916867793
112,5.049769788980484,4.866860747337341,4.951549416873604
113,4.82400244474411,4.810646414756775,4.994992582825944
114,4.776652306318283,4.7621458768844604,5.034047624794766
115,4.810540616512299,4.685273170471191,5.0734834999311715
116,4.6343557089567184,4.630560278892517,5.111904707970098
117,4.638513967394829,4.560681939125061,5.151471541961655
118,4.627817153930664,4.54762864112854,5.190824541961774
119,4.535993576049805,4.456192374229431,5.235098832985386
120,4.543865382671356,4.399255275726318,5.2743832499254495
121,4.3626434952020645,4.327797174453735,5.3129876249004155
122,4.446164041757584,4.2777814865112305,5.351658792002127
123,4.293308615684509,4.246832251548767,5.391041999915615
124,4.225230649113655,4.172544479370117,5.430784791940823
125,4.2198196947574615,4.111864864826202,5.473868791945279
126,4.163712710142136,4.07076108455658,5.511783082969487
127,4.011609494686127,4.000134825706482,5.550829999847338
128,3.9529878199100494,3.936156153678894,5.590313457883894
129,3.8843869268894196,3.8886760473251343,5.629269666969776
130,3.866643965244293,3.8232529163360596,5.667077000020072
131,3.847263380885124,3.785342574119568,5.704884874867275
132,3.786186084151268,3.7258322834968567,5.747073291800916
133,3.904835060238838,3.7138954997062683,5.785312416963279
134,3.71383073925972,3.616866886615753,5.823251791996881
135,3.6458429247140884,3.5637571215629578,5.860217874869704
136,3.5834175497293472,3.501788020133972,5.900389291811734
137,3.570648342370987,3.480832576751709,5.938728041946888
138,3.4662941992282867,3.396498739719391,5.9808879578486085
139,3.5534964352846146,3.3584301471710205,6.022033124929294
140,3.3763527274131775,3.3093444108963013,6.063051082892343
141,3.2990542948246,3.2498666644096375,6.102766791824251
142,3.2683282792568207,3.206418216228485,6.1426388749387115
143,3.2401810735464096,3.1350306272506714,6.181748791830614
144,3.1253405064344406,3.1022486686706543,6.225238374900073
145,3.165866255760193,3.0534040927886963,6.267934999894351
146,3.096201106905937,3.019804358482361,6.308244374813512
147,3.0332667231559753,2.9485148191452026,6.34723679185845
148,2.940961666405201,2.9263634085655212,6.387010041857138
149,2.9345662742853165,2.8895193934440613,6.426475374959409
150,2.9628539234399796,2.8322607278823853,6.468900291947648
151,2.8680272698402405,2.8078278303146362,6.508678749902174
152,2.87165929377079,2.750885546207428,6.54734449996613
153,2.7880612164735794,2.7120015621185303,6.586801166879013
154,2.7139816731214523,2.6401771306991577,6.625779416877776
155,2.642900511622429,2.6111435890197754,6.6638444578275084
156,2.7213757932186127,2.577980101108551,6.703551166923717
157,2.577557533979416,2.576675236225128,6.746401916956529
158,2.5944035798311234,2.5259655117988586,6.786039624828845
159,2.5306036323308945,2.470022141933441,6.825388374971226
160,2.5265288203954697,2.451273202896118,6.863768332870677
161,2.42325758934021,2.396968722343445,6.903379832860082
162,2.4067611321806908,2.357266366481781,6.942409374983981
163,2.3732106536626816,2.3152098059654236,6.985869207885116
164,2.402698613703251,2.2982574701309204,7.025553832994774
165,2.3098046109080315,2.274930000305176,7.063936791848391
166,2.248181939125061,2.246781349182129,7.1037691668607295
167,2.298950880765915,2.198807865381241,7.1434969999827445
168,2.2560684829950333,2.163078546524048,7.182988625019789
169,2.227851614356041,2.1521467566490173,7.226208624895662
170,2.1883851513266563,2.1407105922698975,7.264024041825905
171,2.202304355800152,2.1487424969673157,7.3024784999433905
172,2.1760483905673027,2.0911105275154114,7.341468332801014
173,2.1690482571721077,2.0954167246818542,7.379853416932747
174,2.132850483059883,2.0520960688591003,7.419264041818678
175,2.1130401343107224,2.102170377969742,7.457136707846075
176,2.0910841897130013,1.9845635890960693,7.500540416920558
177,2.0323303192853928,2.0052294731140137,7.538723042001948
178,2.164622984826565,1.990930050611496,7.576758416835219
179,2.008659578859806,1.9553536474704742,7.617541374871507
180,2.0128224939107895,1.929831475019455,7.662707541836426
181,1.9747100621461868,1.896828293800354,7.710350666893646
182,1.9734208509325981,1.8810346126556396,7.764191041933373
183,1.9680469781160355,1.905988723039627,7.811960957944393
184,1.9636856094002724,1.8517276644706726,7.860056124860421
185,1.8757830932736397,1.8306599855422974,7.907504124799743
186,1.8628904223442078,1.8369439542293549,7.952532749855891
187,1.96016214042902,1.8293395042419434,8.000416207825765
188,1.9001498818397522,1.7927703261375427,8.044820291921496
189,1.8844138085842133,1.8064979910850525,8.089326582849026
190,1.8374770730733871,1.7736241221427917,8.135714957956225
191,1.8435994759202003,1.7803394496440887,8.179164374945685
192,1.7903603464365005,1.7700934708118439,8.224066332913935
193,1.7531297467648983,1.745492845773697,8.26182883279398
194,1.8069465979933739,1.7554526925086975,8.299827124923468
195,1.7931501790881157,1.7361141741275787,8.33993999985978
196,1.7642056420445442,1.721613883972168,8.379748874809593
197,1.7396924421191216,1.6969115138053894,8.419902957975864
198,1.7393170595169067,1.707632154226303,8.458100582938641
199,1.7092797458171844,1.6782100200653076,8.501486707944423
200,1.737850047647953,1.6643483340740204,8.540976249845698
201,1.7027807757258415,1.6899518966674805,8.578684499952942
202,1.6992974802851677,1.6689779162406921,8.617315124953166
203,1.6820745319128036,1.647000253200531,8.655474291881546
204,1.658018484711647,1.640671283006668,8.694463666994125
205,1.6707759350538254,1.625499576330185,8.737865707837045
206,1.6455602273344994,1.63258296251297,8.775176666909829
207,1.6642179116606712,1.6944240927696228,8.812051207991317
208,1.6697826012969017,1.6408407390117645,8.849276749882847
209,1.6431525722146034,1.6109152734279633,8.891375332837924
210,1.7253276780247688,1.5999591648578644,8.936262999894097
211,1.6163769885897636,1.5981570482254028,8.979383874917403
212,1.606983669102192,1.6101211607456207,9.020430957898498
213,1.6068529039621353,1.5912029147148132,9.058895207941532
214,1.588481843471527,1.5897019803524017,9.098612417001277
215,1.6067293584346771,1.564144492149353,9.13863620790653
216,1.615430697798729,1.5805631577968597,9.177695124875754
217,1.570245936512947,1.5741416215896606,9.215312166837975
218,1.605237677693367,1.5726659297943115,9.256781541975215
219,1.5728697180747986,1.554137796163559,9.297177832806483
220,1.5935673490166664,1.5808875858783722,9.336745999986306
221,1.5681137070059776,1.581907331943512,9.37593370792456
222,1.5754691362380981,1.553577959537506,9.414075416978449
223,1.5810910761356354,1.5283105075359344,9.453907207818702
224,1.5238987356424332,1.523925542831421,9.497505582869053
225,1.5422816649079323,1.5305845439434052,9.53629641700536
226,1.599073864519596,1.5279033184051514,9.574492666870356
227,1.543101005256176,1.5061772167682648,9.613608707906678
228,1.502315416932106,1.5175419747829437,9.652185957878828
229,1.528740830719471,1.5085006058216095,9.690480166813359
230,1.549720585346222,1.500867784023285,9.732710083015263
231,1.5566941648721695,1.5674894452095032,9.77117579197511
232,1.5176235809922218,1.4933676421642303,9.80887099984102
233,1.5128341019153595,1.485466480255127,9.848942457931116
234,1.49686848372221,1.4901596009731293,9.887256124988198
235,1.4628625847399235,1.4535432755947113,9.926550542004406
236,1.460401825606823,1.4695401191711426,9.964064916828647
237,1.470078982412815,1.4559934437274933,10.006664082873613
238,1.562817096710205,1.4764413237571716,10.045360749820247
239,1.4654171578586102,1.455059826374054,10.084184999810532
240,1.4578625857830048,1.450798898935318,10.124520333018154
241,1.4267200641334057,1.4469923675060272,10.16294216690585
242,1.5153862461447716,1.4531403481960297,10.20464179199189
243,1.4650518223643303,1.4376047849655151,10.249061707872897
244,1.4551319628953934,1.458266794681549,10.28722483292222
245,1.4523493573069572,1.4392210841178894,10.32562637492083
246,1.445274293422699,1.4305999875068665,10.363225957844406
247,1.4676284417510033,1.4687798917293549,10.401662416988984
248,1.5262533351778984,1.44608473777771,10.43922399985604
249,1.416854340583086,1.4388508200645447,10.480787541950122
250,1.4296704456210136,1.42022904753685,10.519527666969225
251,1.459009550511837,1.412873774766922,10.557792749954388
252,1.4639854282140732,1.423606812953949,10.595676124794409
253,1.4282899871468544,1.4338770806789398,10.633717291988432
254,1.4185433387756348,1.4304296374320984,10.671484624966979
255,1.4914338290691376,1.3950320184230804,10.70907612494193
256,1.421204961836338,1.3969091176986694,10.750996624818072
