epoch,train_loss,validation_loss,elapsed_s
1,743.1192491319445,756.1083679199219,0.04119954095222056
2,739.3892822265625,752.8948669433594,0.06408166605979204
3,735.7721896701389,749.1373596191406,0.08740929095074534
4,733.5204671223959,744.519287109375,0.11215858301147819
5,726.091566297743,739.0145874023438,0.13719391589984298
6,721.459716796875,732.6510925292969,0.16443654103204608
7,715.7337103949653,725.4926147460938,0.18616166594438255
8,708.94775390625,717.5911560058594,0.21279404102824628
9,700.7772216796875,708.5579223632812,0.23610624996945262
10,690.2101508246528,698.039306640625,0.2584350409451872
11,679.9779730902778,685.5308227539062,0.2803393329959363
12,666.0801459418403,670.3861694335938,0.30239379103295505
13,649.6046820746528,652.3179321289062,0.32412729086354375
14,633.9241875542534,631.3902893066406,0.34580220794305205
15,612.3820597330729,607.4412841796875,0.36776254093274474
16,590.1902398003472,580.1883544921875,0.38949762494303286
17,558.9937133789062,550.3045349121094,0.41506462497636676
18,532.1209072536892,517.3248901367188,0.4365705410018563
19,498.9996744791667,482.56361389160156,0.45878316601738334
20,466.12820773654516,446.08876037597656,0.48024091590195894
21,431.8073900010851,409.08323669433594,0.5021998330485076
22,393.89204576280383,371.5072479248047,0.5238232498522848
23,358.23975626627606,334.28855895996094,0.544922708068043
24,322.38683064778644,298.70452880859375,0.5675420409534127
25,287.47041998969183,265.73558044433594,0.5887157910037786
26,259.2994639078776,236.4465103149414,0.6114674578420818
27,230.13173251681857,210.25237274169922,0.6330307498574257
28,207.5161861843533,187.9769744873047,0.658605583012104
29,183.7505866156684,168.6822738647461,0.6797737078741193
30,168.42982482910156,152.16046142578125,0.7008824578952044
31,154.0401373969184,139.01265716552734,0.7227204160299152
32,141.66656324598523,128.67162322998047,0.7437591250054538
33,131.13826582166882,119.2219009399414,0.7662917079869658
34,122.32768842909071,112.27335739135742,0.7876389159355313
35,116.24191284179688,107.24333572387695,0.8091086249332875
36,109.96603478325738,101.69319534301758,0.8298317498993129
37,104.6250491672092,98.03793716430664,0.8514874579850584
38,98.45611826578777,94.25341415405273,0.8738527910318226
39,93.31073082817926,91.1356086730957,0.8956100000068545
40,89.98348151312933,88.94599533081055,0.9214926660060883
41,84.68594275580512,86.81063461303711,0.9425679580308497
42,81.7763909233941,84.3115463256836,0.9637866660486907
43,77.14681582980685,82.27303314208984,0.984958291053772
44,73.72300635443793,80.1449966430664,1.006746165920049
45,69.53882895575629,78.41796112060547,1.02778354100883
46,67.09922324286566,77.24335861206055,1.0488175000064075
47,62.70371585422092,75.85371017456055,1.0708113750442863
48,59.58329561021593,75.08656311035156,1.0916150000412017
49,56.354685889350044,73.64384460449219,1.1137909998651594
50,53.698350270589195,73.53973770141602,1.1351094578858465
51,51.24824142456055,72.91029739379883,1.162406374933198
52,48.46979056464301,72.50120162963867,1.1852171658538282
53,46.828263176812065,72.36996841430664,1.2078303329180926
54,45.22751829359267,72.3337516784668,1.2306126249022782
55,43.661827935112846,72.43344116210938,1.2525026658549905
56,41.705736796061196,72.4450569152832,1.2747065830044448
57,40.38981374104818,72.50043487548828,1.2954925829544663
58,39.47285376654731,72.42373275756836,1.3173782909289002
59,38.08042992485894,72.40415000915527,1.3381294999271631
60,37.08924992879232,72.41782188415527,1.3593037908431143
61,35.6537765926785,72.38195991516113,1.3801256660372019
62,35.678031073676216,71.92812728881836,1.4045627498999238
63,34.220870123969185,72.04418754577637,1.4259567910339683
64,33.30079587300619,72.20333480834961,1.446144999936223
65,33.607762018839516,71.71663856506348,1.468015749938786
66,32.178072187635635,70.94611740112305,1.4892497500404716
67,32.54858843485514,70.59062194824219,1.51200879085809
68,31.460974587334526,70.4350528717041,1.5339662078768015
69,30.541513442993164,70.22582244873047,1.5559126660227776
