epoch,train_loss,validation_loss,elapsed_s
69,0.914755966514349,0.90554378926754,2.7581018328201026
70,0.9118660278618336,0.8780376613140106,2.797551041934639
71,0.8900015763938427,0.8643840551376343,2.8351702918298542
72,0.8565168641507626,0.876633957028389,2.874028207967058
73,0.8623731434345245,0.8855941295623779,2.9126334579195827
74,0.8613194152712822,0.8333211243152618,2.953221166972071
75,0.8444098122417927,0.8461973965167999,2.991618082858622
76,0.8999621793627739,0.8387212455272675,3.033159582875669
77,0.8743439354002476,0.8159446269273758,3.0726341670379043
78,0.8347618877887726,0.8092747330665588,3.113461541943252
79,0.8445427231490612,0.7737140357494354,3.1524212500080466
80,0.8031587824225426,0.7624444365501404,3.190210249973461
81,0.7929757460951805,0.7574927359819412,3.228879916947335
82,0.8155007027089596,0.7698412835597992,3.271293167024851
83,0.7553036157041788,0.736814334988594,3.3113975829910487
84,0.7866823561489582,0.7425280064344406,3.3502070419490337
85,0.7642943896353245,0.7216285467147827,3.3890594579279423
86,0.7612589672207832,0.7664438337087631,3.4316727078985423
87,0.7830245234072208,0.711868166923523,3.473000041907653
88,0.7561509385704994,0.704804316163063,3.51799983298406
89,0.7066634129732847,0.6887119263410568,3.557755999965593
90,0.7174429185688496,0.6932055950164795,3.5966898328624666
91,0.706343986093998,0.6835348457098007,3.6375984579790384
92,0.7398863174021244,0.6725396662950516,3.676247082883492
93,0.6929627358913422,0.6585752218961716,3.7151751248165965
94,0.6686303187161684,0.6665860861539841,3.7572218750137836
95,0.6753860171884298,0.6358529180288315,3.7965712919831276
96,0.6764263287186623,0.6209401562809944,3.8352438749279827
97,0.7230585068464279,0.6655524373054504,3.874580333009362
98,0.6497181206941605,0.6293832659721375,3.913621707819402
99,0.633554233238101,0.601060301065445,3.9529168328735977
100,0.6180144976824522,0.6002117693424225,3.9923703328240663
101,0.6111653000116348,0.6006143093109131,4.035809749970213
102,0.641151700168848,0.5951237976551056,4.0747821249533445
103,0.603723980486393,0.5841681212186813,4.114102124935016
104,0.6035360582172871,0.5593974813818932,4.153734291903675
105,0.5946443900465965,0.567400798201561,4.191296292003244
106,0.580118915066123,0.5908384621143341,4.228815249865875
107,0.571038200519979,0.5399623662233353,4.272269292036071
108,0.5605750344693661,0.5409175530076027,4.312030958011746
109,0.5613826122134924,0.5406534373760223,4.349711542017758
110,0.552664851769805,0.552485354244709,4.387382791843265
111,0.5721629895269871,0.5260668694972992,4.425669291988015
112,0.5436366219073534,0.5207412987947464,4.464351875009015
113,0.5363664105534554,0.5291876271367073,4.506651582894847
114,0.5420455783605576,0.538319781422615,4.548463291954249
115,0.564544603228569,0.5352052003145218,4.588443791959435
116,0.5409125555306673,0.5079044848680496,4.631054749945179
117,0.519361212849617,0.5111005753278732,4.671611582860351
118,0.5402902457863092,0.4838699698448181,4.713597957976162
119,0.5004935078322887,0.48990826308727264,4.7593843748327345
120,0.5376656241714954,0.4858215004205704,4.797974499873817
121,0.4912326727062464,0.511641152203083,4.8353869169950485
122,0.506974883377552,0.4943370968103409,4.87395945796743
123,0.48662949353456497,0.5045893862843513,4.913137916941196
124,0.4945828188210726,0.49625926464796066,4.950984624912962
125,0.4987409748136997,0.48326408863067627,5.070681832963601
126,0.4750231448560953,0.46448779106140137,5.149922291981056
127,0.48255588486790657,0.47375644743442535,5.212624041829258
128,0.4746891753748059,0.46959391236305237,5.292613500030711
129,0.4670976158231497,0.44921601563692093,5.357944499934092
130,0.4601994529366493,0.4661213085055351,5.409469416830689
131,0.4638256225734949,0.44627290964126587,5.459131582872942
132,0.4448735397309065,0.4576433151960373,5.529368457850069
133,0.448387922719121,0.41955751180648804,5.584571082843468
134,0.4568381756544113,0.417876236140728,5.637023166986182
135,0.43851403519511223,0.42605800181627274,5.682213082909584
136,0.4291619658470154,0.42896584421396255,5.723694124957547
137,0.45900608599185944,0.4176389202475548,5.77303083287552
138,0.42997021973133087,0.41222380846738815,5.816098124952987
139,0.430612426251173,0.4028346315026283,5.85770916682668
140,0.42421537451446056,0.40006745606660843,5.89822862483561
141,0.41353387758135796,0.3989783003926277,5.937578457873315
142,0.42073780857026577,0.3919365555047989,5.978372207842767
143,0.414247278124094,0.39185094088315964,6.02238191687502
144,0.4052433595061302,0.41247449815273285,6.062698082998395
145,0.42401936277747154,0.3850546330213547,6.107607916928828
146,0.44185028970241547,0.392362505197525,6.153553749900311
147,0.4241683781147003,0.3971649259328842,6.19710012502037
148,0.4009149055927992,0.3813888430595398,6.239052582997829
149,0.3978819325566292,0.40252315253019333,6.2839344998355955
150,0.3994567897170782,0.3941524550318718,6.323607875034213
151,0.4056107336655259,0.3774913176894188,6.36425591702573
152,0.3940317239612341,0.4110202416777611,6.403675667010248
153,0.38940333388745785,0.392729677259922,6.4405500828288496
154,0.3947141971439123,0.4118766337633133,6.479311041999608
155,0.3871719418093562,0.3547539636492729,6.5231756248977035
156,0.3816251549869776,0.38816703110933304,6.563955791993067
157,0.3799196546897292,0.38350164145231247,6.605307207908481
158,0.3986487649381161,0.3595709428191185,6.646344125038013
159,0.39253656193614006,0.3870495483279228,6.686808374943212
160,0.3842340111732483,0.35625864565372467,6.7278096249792725
161,0.3619593298062682,0.3725714012980461,6.770615541841835
162,0.3770371600985527,0.3500036671757698,6.810069083003327
163,0.3541439138352871,0.3505876511335373,6.847996957832947
164,0.36465453542768955,0.3511774390935898,6.884941875003278
165,0.3552630227059126,0.35199713706970215,6.922638666816056
166,0.3573395162820816,0.3685614839196205,6.960115374997258
167,0.37685504369437695,0.34053216874599457,7.004437666852027
168,0.3489119755104184,0.35000501573085785,7.044938666978851
169,0.3430386078543961,0.33537157624959946,7.086631832877174
170,0.3503722669556737,0.35341397672891617,7.126297332812101
171,0.3524311762303114,0.35256969928741455,7.167038999963552
172,0.34475061018019915,0.35874466598033905,7.207439249847084
173,0.3676810469478369,0.3380468338727951,7.250858624931425
174,0.3538452237844467,0.34803543239831924,7.290733916917816
175,0.34888404700905085,0.33926353603601456,7.330089416820556
176,0.3352613868191838,0.3344060704112053,7.37063895794563
177,0.35240441747009754,0.3196060508489609,7.411264166934416
178,0.395378777757287,0.33160945028066635,7.45045187487267
179,0.3544468507170677,0.3189811185002327,7.48992587486282
180,0.3443476762622595,0.358811616897583,7.532357666874304
181,0.3390594311058521,0.3198951780796051,7.570947707863525
182,0.345517230220139,0.3324626311659813,7.609454666962847
183,0.3268156824633479,0.3290001153945923,7.647976832929999
184,0.3379697296768427,0.3196166828274727,7.685405374970287
185,0.32921097055077553,0.3136601373553276,7.724642457906157
186,0.32476237788796425,0.3369542583823204,7.767495875013992
187,0.3657197803258896,0.33456066250801086,7.809795666951686
188,0.3508704248815775,0.3305211365222931,7.852044166997075
189,0.3365965001285076,0.3471745103597641,7.893334332853556
190,0.32665024511516094,0.32701612263917923,7.935179291991517
191,0.3324830997735262,0.3465144485235214,7.976913791848347
192,0.31659092009067535,0.3172638863325119,8.020937332883477
193,0.30936402827501297,0.2966889925301075,8.060610458021984
194,0.31309426855295897,0.2981777712702751,8.099039416993037
195,0.30893292650580406,0.31050702929496765,8.13647195789963
196,0.32068573124706745,0.3519263193011284,8.175167457899079
197,0.3213500492274761,0.3051886409521103,8.214059666963294
198,0.3126452462747693,0.32631104439496994,8.255271916976199
199,0.3080739760771394,0.32339078933000565,8.296223832992837
200,0.30885531194508076,0.2951379455626011,8.336692875018343
201,0.29567881394177675,0.2969258911907673,8.376284166937694
202,0.3039549719542265,0.29204438254237175,8.417894833022729
203,0.2973620006814599,0.29266195371747017,8.458512332988903
204,0.28679114673286676,0.2921931780874729,8.501502249855548
205,0.3039004532620311,0.30301981419324875,8.538712583016604
206,0.29542073607444763,0.32172200083732605,8.577796292025596
207,0.2970860758796334,0.28855571150779724,8.61755987489596
208,0.28736069705337286,0.2857542037963867,8.65721462504007
209,0.2900883127003908,0.28013474494218826,8.69899333291687
210,0.31347679160535336,0.28171730041503906,8.737230374943465
211,0.2915587741881609,0.29282453656196594,8.78246908285655
212,0.29231906309723854,0.3050982877612114,8.822637874865904
213,0.2868195166811347,0.28095169737935066,8.86275583296083
214,0.27770714508369565,0.28191741555929184,8.902525707846507
215,0.2931706281378865,0.2842945270240307,8.940504499943927
216,0.29652469884604216,0.2821299582719803,8.980224541854113
217,0.2882931362837553,0.2660919539630413,9.0270296249073
218,0.3037706855684519,0.2998630627989769,9.069684999994934
219,0.2907760888338089,0.29898154735565186,9.110901874955744
220,0.29523835331201553,0.35417351871728897,9.152061332948506
221,0.291445585899055,0.27936025336384773,9.191974707879126
222,0.28049652464687824,0.28472940623760223,9.232624457916245
223,0.28606195468455553,0.3296649307012558,9.274999666959047
224,0.29973815847188234,0.2976226732134819,9.31361037492752
225,0.2963848887011409,0.27721503376960754,9.353341166861355
226,0.2852297844365239,0.2653716988861561,9.391292957821861
227,0.2720922064036131,0.284260805696249,9.428911166964099
228,0.2743952632881701,0.2602827474474907,9.468677666969597
229,0.2773654358461499,0.29248738288879395,9.511242541950196
230,0.30116724595427513,0.3275957405567169,9.55397883290425
231,0.315658712759614,0.3212795704603195,9.596615457907319
232,0.2881323890760541,0.2802886515855789,9.636814374942333
233,0.2770669683814049,0.2638173885643482,9.677509082946926
234,0.2675336776301265,0.2616639547049999,9.718636249890551
235,0.26009151339530945,0.2651665173470974,9.76194891682826
236,0.2603033189661801,0.2872808687388897,9.79952033283189
237,0.2839209344238043,0.260450042784214,9.837611292023212
238,0.2982222391292453,0.26644784584641457,9.876026291865855
239,0.2770537845790386,0.26593635603785515,9.914569666841999
240,0.27496377751231194,0.24853777140378952,9.95434462488629
241,0.25251829577609897,0.2621029168367386,9.991655000019819
242,0.2902926579117775,0.2908705100417137,10.035812332993373
243,0.25876398338004947,0.27741117775440216,10.077571250032634
244,0.2631084891036153,0.25750043615698814,10.120037249987945
245,0.2794626671820879,0.3445753902196884,10.163035332923755
246,0.284993898589164,0.27915679663419724,10.204914625035599
247,0.274020460434258,0.33370621502399445,10.24865633295849
248,0.30578888300806284,0.27227040380239487,10.287889332976192
249,0.26693957578390837,0.25784149393439293,10.326823208015412
250,0.2560446783900261,0.24259653314948082,10.364981791935861
251,0.25865118112415075,0.2571385093033314,10.402213416993618
252,0.25717490538954735,0.25768548995256424,10.438995791831985
253,0.2538317898288369,0.25801604241132736,10.476575582986698
254,0.2555899806320667,0.25628314167261124,10.51829395792447
255,0.27102537266910076,0.26525578275322914,10.556649041827768
256,0.26590887643396854,0.24664808809757233,10.594845332903787
