DATE: 2026-5-14
TIME: 21-15-44
NUM_CABLES: 4
num_coils: 1
NUM_MEASUREMENTS: 536
---
,12,0,0.625,0.40740740740740744,-0.625,-0.40740740740740744,0.625,0.40740740740740744,-0.625,-0.40740740740740744,3466,3034,2357,2361,2518,2666,2112,1595,3465,3035,2358,2361,2517,2667,2153,1616,22,0,0,0,7,0,-177,-70,5000,4900,5000,4900,5000,5000,4900,4900,-34.44,59.39,-182.74,-25.380540416158425,-14.44322923514126,55.239874825455104,-0.651296717203362,-0.41214246597850845,0.6371429775939441
,13,0,-0.625,-0.7037037037037037,0.625,0.7037037037037037,-0.625,-0.7037037037037037,0.625,0.7037037037037037,2652,2309,3171,3086,1704,1941,2926,2320,2652,2310,3172,3086,1748,1988,2925,2320,-9,0,12,15,-182,-202,20,0,4900,4800,4900,4900,4900,5000,4800,5000,-27.37,14.74,-229.09,23.909212525532723,26.958984672185075,48.289562708791294,0.6316072393832376,0.6705718994393846,0.3891087545159351
,14,0,0.375,-0.03703703703703709,-0.375,0.03703703703703709,0.375,-0.03703703703703709,-0.375,0.03703703703703709,3303,2744,2520,2651,2355,2376,2275,1885,3302,2744,2521,2652,2355,2377,2303,1885,20,11,0,0,0,-6,-113,0,5000,4900,4900,5000,5000,5000,5000,4900,-41.93,40.69,-190.89000000000001,-16.024046966476106,3.6859132271191655,62.72337827698891,-0.43968582571930925,0.07196223169403279,0.8952641017438053
,15,0,-0.125,0.6296296296296293,0.125,-0.6296296296296293,-0.125,0.6296296296296293,0.125,-0.6296296296296293,2978,3178,2845,2217,2030,2810,2600,1451,2979,3179,2845,2218,2034,2810,2599,1498,0,6,5,-2,-11,0,21,-211,5000,4800,4900,4900,5000,5000,5000,5000,-35.45,71.60000000000001,-211.26,2.2457150446251717,-28.54582540521224,56.42367822105012,0.05588570132705234,-0.7622169195904853,0.644904764967026
,16,0,0.875,-0.4814814814814815,-0.875,0.4814814814814815,0.875,-0.4814814814814815,-0.875,0.4814814814814815,3629,2454,2194,2941,2681,2086,1949,2175,3628,2455,2195,2941,2681,2114,2013,2175,20,-3,-9,14,2,-101,-336,0,4900,5000,5000,4900,5000,5000,4800,4900,-26.38,30.93,-172.35,-33.78815426901258,14.629505827115402,47.05602455182911,-0.8480404168081503,0.3707255558312249,0.3786687387592056
,17,0,-0.9375,0.18518518518518512,0.9375,-0.18518518518518512,-0.9375,0.18518518518518512,0.9375,-0.18518518518518512,2448,2889,3375,2506,1500,2521,3130,1740,2450,2889,3375,2506,1574,2521,3128,1743,-11,3,16,-8,-401,0,21,-18,5000,4800,4900,4900,5000,4800,4900,4900,-25.490000000000002,44.42,-245.81,38.59807021127094,-3.7862622296821726,46.56838496336465,0.945718481747699,-0.10235900368464182,0.30844640968167353
,18,0,0.0625,0.8518518518518516,-0.0625,-0.8518518518518516,0.0625,0.8518518518518516,-0.0625,-0.8518518518518516,3100,3323,2723,2072,2152,2955,2478,1306,3100,3323,2723,2073,2153,2956,2479,1374,19,7,-3,0,0,0,-17,-358,4900,5000,4800,4800,5000,5000,5000,4900,-27.990000000000002,80.15,-213.34,3.780288488003066,-37.23792036959381,48.995820557022626,0.09839673170011627,-0.922280970089212,0.37378589513522037
,19,0,-0.4375,-0.8518518518518519,0.4375,0.8518518518518519,-0.4375,-0.8518518518518519,0.4375,0.8518518518518519,2774,2213,3049,3182,1826,1845,2804,2416,2776,2214,3048,3182,1847,1915,2803,2416,-18,0,14,12,-63,-360,21,16,5000,5000,4900,5000,5000,5000,5000,4800,-27.400000000000002,9.26,-221.08,16.28703596886635,32.96675036309229,48.2655639137444,0.45791202715417967,0.804213439488447,0.37888958699562036
,20,0,0.5625,-0.18518518518518523,-0.5625,0.18518518518518523,0.5625,-0.18518518518518523,-0.5625,0.18518518518518523,3426,2647,2397,2748,2478,2279,2152,1982,3426,2648,2398,2749,2479,2283,2196,1983,20,5,-12,-1,1,-15,-197,0,5000,4900,4900,4900,4900,4800,5000,4900,-37.9,37.95,-182.65,-24.040897668827114,6.96383357996887,58.64521165746635,-0.6425753328484847,0.15744085108023714,0.7498728692423728
,21,0,-0.6875,0.4814814814814814,0.6875,-0.4814814814814814,-0.6875,0.4814814814814814,0.6875,-0.4814814814814814,2611,3082,3212,2313,1663,2714,2967,1547,2612,3082,3212,2313,1711,2715,2965,1574,0,7,0,0,-213,0,21,-93,5000,4800,4900,4900,5000,4900,4900,5000,-31.01,59.980000000000004,-236.72,28.45266834344551,-18.68198686059327,52.08203245485275,0.7355512983991793,-0.4820213982240816,0.4760458581663996
,22,0,0.3125,-0.6296296296296297,-0.3125,0.6296296296296297,0.3125,-0.6296296296296297,-0.3125,0.6296296296296297,3263,2358,2560,3037,2315,1990,2315,2271,3262,2359,2561,3037,2315,2037,2333,2271,21,0,-12,16,0,-204,-61,0,5000,4900,4900,4900,4900,5000,5000,4900,-34.9,15.98,-198.45000000000002,-6.780668905006252,27.80963405071017,55.66897145301143,-0.1679256552094148,0.746673575796412,0.6436455123201658
,23,0,-0.1875,0.03703703703703698,0.1875,-0.03703703703703698,-0.1875,0.03703703703703698,0.1875,-0.03703703703703698,2937,2792,2886,2603,1989,2424,2641,1837,2939,2793,2885,2604,2002,2425,2640,1841,-17,0,9,-1,-34,-4,20,-20,5000,4900,4900,4900,5000,5000,5000,4900,-43.79,41.77,-217.63,10.572908143125574,0.8104028411515145,64.72013036926883,0.3239010524453697,-0.0048736074081771625,0.94607840910551
,24,0,0.8125,0.7037037037037035,-0.8125,-0.7037037037037035,0.8125,0.7037037037037035,-0.8125,-0.7037037037037035,3589,3227,2234,2168,2641,2859,1989,1402,3588,3227,2235,2169,2640,2860,2043,1445,20,6,0,-6,7,0,-252,-185,5000,4900,4800,4800,4800,5000,4600,4800,-24.6,70.11,-179.38,-29.408384416294126,-24.940315867175315,45.410264204980734,-0.6987566426346546,-0.6514337416256711,0.29558963893466167
,25,0,-0.8125,-0.40740740740740744,0.8125,0.40740740740740744,-0.8125,-0.40740740740740744,0.8125,0.40740740740740744,2529,2502,3294,2893,1581,2134,3049,2127,2529,2503,3294,2893,1644,2156,3048,2127,-2,0,5,13,-320,-68,21,9,4800,4900,4900,5000,5000,4900,5000,4800,-32.07,27.5,-234.54,28.46335191343593,13.873983061320793,53.04904243657957,0.7567787724564378,0.353027124784029,0.5501433801528918
,26,0,0.1875,0.2592592592592593,-0.1875,-0.2592592592592593,0.1875,0.2592592592592593,-0.1875,-0.2592592592592593,3181,2937,2642,2458,2233,2569,2397,1692,3180,2937,2643,2458,2232,2570,2410,1709,10,9,0,0,7,0,-42,-52,5000,4900,4900,4900,5000,5000,5000,5000,-43.31,54.64,-205.12,-2.774232638180763,-11.187969167686859,64.20993226900491,-0.07619765373738267,-0.3349580148766219,0.9391469777595145
,27,0,-0.3125,0.9259259259259258,0.3125,-0.9259259259259258,-0.3125,0.9259259259259258,0.3125,-0.9259259259259258,2855,3372,2968,2023,1907,3004,2723,1257,2855,3373,2967,2023,1922,3005,2722,1329,-7,0,7,0,-28,0,16,-386,5000,4800,4800,5000,4900,5000,5000,4900,-25.150000000000002,81.23,-217.64000000000001,8.011319242168014,-38.61355811846906,46.18015020323832,0.19092607242909676,-0.9405896268162399,0.2807817458320362
,28,0,0.6875,-0.9753086419753086,-0.6875,0.9753086419753086,0.6875,-0.9753086419753086,-0.6875,0.9753086419753086,3507,2132,2316,3263,2559,1764,2071,2497,3506,2138,2317,3262,2558,1846,2110,2498,23,-17,0,16,4,-456,-166,0,4900,4900,5000,4700,5000,5000,4800,4700,-28.91,20.91,-181.09,-24.404523816469066,24.044478223384225,49.604489640386205,-0.6374914695689109,0.6281080415040065,0.44618932576303466
,29,0,-0.5625,-0.308641975308642,0.5625,0.308641975308642,-0.5625,-0.308641975308642,0.5625,0.308641975308642,2692,2567,3131,2828,1744,2199,2886,2062,2692,2568,3132,2828,1784,2209,2885,2062,-3,6,2,0,-161,-27,20,0,5000,5000,4900,4900,5000,4900,5000,5000,-35.64,30.44,-231.73000000000002,25.444229643767812,11.140393016271396,56.61232549948669,0.7089016592813668,0.28460601095241267,0.6453354600499496
,30,0,0.4375,0.3580246913580245,-0.4375,-0.3580246913580245,0.4375,0.3580246913580245,-0.4375,-0.3580246913580245,3344,3001,2479,2394,2396,2633,2234,1628,3343,3001,2480,2395,2397,2634,2260,1647,19,7,0,-1,0,-1,-102,-59,5000,4900,4900,4900,5000,5000,5000,4900,-38.980000000000004,58.25,-190.95000000000002,-17.134374459188507,-13.84651749856664,59.81808212892496,-0.45293741166880974,-0.40805851445886177,0.7926764471639014
,31,0,-0.0625,-0.7530864197530864,0.0625,0.7530864197530864,-0.0625,-0.7530864197530864,0.0625,0.7530864197530864,3018,2277,2805,3118,2070,1909,2560,2352,3019,2277,2805,3118,2071,1967,2559,2352,0,0,0,16,-1,-277,20,0,5000,4900,5000,4800,4800,4900,5000,4900,-30.67,9.51,-205.73000000000002,0.9395124256411691,33.76183946863436,51.45919106862594,0.04993482976064417,0.8665204460659427,0.4966375230753869
,32,0,0.9375,-0.0864197530864198,-0.9375,0.0864197530864198,0.9375,-0.0864197530864198,-0.9375,0.0864197530864198,3670,2712,2153,2683,2722,2344,1908,1917,3670,2712,2154,2684,2721,2345,1987,1917,20,6,0,0,4,0,-457,0,4900,5000,5000,4800,5000,5000,4600,4900,-25.87,42.46,-168.86,-38.04541340269972,3.359701982186351,46.55766126519994,-0.9344752394980872,0.07391462738995058,0.3482709500127688
,33,0,-0.96875,0.5802469135802468,0.96875,-0.5802469135802468,-0.96875,0.5802469135802468,0.96875,-0.5802469135802468,2427,3146,3396,2249,1479,2778,3151,1483,2431,3146,3394,2249,1556,2779,3149,1513,-22,13,26,0,-423,-5,21,-105,4900,4800,4800,4900,5000,4900,5000,4900,-31.55,65.14,-231.54,22.933868894340833,-23.479346898703355,52.60908966740774,0.5981429221032748,-0.6147026185993462,0.5141650857699915
,34,0,0.03125,-0.5308641975308642,-0.03125,0.5308641975308642,0.03125,-0.5308641975308642,-0.03125,0.5308641975308642,3079,2422,2744,2973,2131,2054,2499,2207,3079,2423,2745,2973,2131,2094,2500,2208,20,0,-16,15,3,-164,-9,0,5000,5000,4900,4900,5000,5000,5000,4900,-37.51,18.04,-209.37,3.962774389201968,25.025370365783978,58.33887817739963,0.12433947663844291,0.6746410062520009,0.7275982457596816
,35,0,-0.46875,0.13580246913580263,0.46875,-0.13580246913580263,-0.46875,0.13580246913580263,0.46875,-0.13580246913580263,2753,2857,3070,2538,1805,2489,2825,1772,2754,2858,3070,2538,1839,2490,2824,1778,0,1,1,0,-130,-6,21,-23,5000,4900,4900,4900,4900,5000,5000,5000,-38.96,44.300000000000004,-230.02,22.787230219399646,-2.563188937519733,59.958710966619456,0.6509812905223394,-0.07639483718562215,0.7552398216733889
