epoch,train_loss,validation_loss,elapsed_s
1,0.5534378142820464,0.2551634483039379,0.49445283389650285
2,0.14954443362851938,0.056864683516323566,0.7122587088961154
3,0.02503029521451228,0.011152882501482964,0.9212614169809967
4,0.008814239936570326,0.006982909678481519,1.12898329179734
5,0.006115772911450929,0.005352353351190687,1.3370335837826133
6,0.004983652750444081,0.0044487777166068556,1.5463469168171287
7,0.0044787625833931895,0.004065556591376663,1.7591357498895377
8,0.004180188867677417,0.0039038632996380327,1.9693885839078575
9,0.004021743749682274,0.003829704120289534,2.1786307918373495
10,0.00398611101684057,0.0038392608636058866,2.390567291993648
11,0.003767897651737763,0.003645345405675471,2.606369749875739
12,0.003798602164412538,0.0035346700227819384,2.835774124832824
13,0.0036791577029766306,0.0035736215068027377,3.054408833850175
14,0.0035997625466229186,0.0034563502995297313,3.271612291922793
15,0.003494656212731368,0.003363545227330178,3.483234499813989
16,0.003559962758380506,0.0037007588078267874,3.697337333811447
17,0.003519724816497829,0.0033289679558947682,3.917531708953902
18,0.003448663504483799,0.0034417275339365004,4.131658541969955
19,0.003439624473038647,0.0033800383447669447,4.35431266692467
20,0.0034945523107631337,0.003330002399161458,4.560586208943278
21,0.0033858918455532856,0.0036230024881660937,4.772915666922927
22,0.0034309566564237077,0.003211729961913079,5.003945249831304
23,0.0033801384296061263,0.003305505297612399,5.238090333994478
24,0.0032514448691573408,0.0031547232065349817,5.481757916975766
25,0.003355324559379369,0.003861860104370862,5.720824624877423
26,0.00346602752753016,0.003155504399910569,5.944654208840802
27,0.003304472678185751,0.003034419508185238,6.156016166787595
28,0.003265944802357505,0.0030609536450356247,6.365820208797231
29,0.003282018078284131,0.0031864082789979874,6.5855480839964
30,0.0032372871801878015,0.00316285741282627,6.822947041830048
31,0.0032120078375252586,0.0030172734288498758,7.0417108337860554
32,0.003205880007913543,0.0030973062850534914,7.277808041777462
33,0.0032169851953060265,0.002990479627624154,7.515099166892469
34,0.0032105738788636195,0.003119207371491939,7.748071708949283
35,0.003241830282948083,0.0031207421910949052,7.972412499831989
36,0.0031325837519640726,0.003063435771036893,8.184538124827668
37,0.0032663817659744788,0.0030814930330961944,8.392686791950837
38,0.003156801760714087,0.003214236127678305,8.612211667001247
39,0.003188755987988164,0.0031354413367807865,8.819513416849077
40,0.003097646785641296,0.0029930480057373645,9.029802749864757
41,0.0031100552412681283,0.003034501941874623,9.24058641679585
42,0.0031412026612088082,0.0030479007633402943,9.447252333862707
43,0.0031280741923385195,0.0029967891983687877,9.657827416900545
44,0.0031155458185821772,0.003347143833525479,9.869147583842278
45,0.00312032719504916,0.003074354270938784,10.075777458958328
46,0.003166959937920587,0.00313135432661511,10.286917208926752
47,0.0030430378081897896,0.0029253826069179922,10.498532791854814
48,0.0031064462227125963,0.003064356540562585,10.714209958910942
49,0.0031515869311988355,0.003178205562289804,10.955558249959722
50,0.0030382891082101396,0.002940275054425001,11.191844624932855
51,0.003098399768997398,0.0028526926529593767,11.425313249928877
52,0.0030524887015215226,0.003287274914328009,11.640023624990135
53,0.0030804802275573215,0.00284701231867075,11.857953874859959
54,0.0030897473994021614,0.0029314816289115696,12.093696208903566
55,0.0030268293779550327,0.003045924985781312,12.324779874878004
56,0.0030279348979497123,0.002997834444977343,12.551393249770626
57,0.002966730209947046,0.0030972147069405764,12.760323624825105
58,0.003048415390205466,0.0028858582314569502,12.969861833844334
59,0.0029925949923280213,0.002910604397766292,13.17825762485154
60,0.0029901896525795263,0.003168581589125097,13.38861249992624
61,0.0029669547531132896,0.0029628804593812676,13.599906374933198
62,0.00308059275848791,0.002849161979975179,13.817037124885246
63,0.002987300841292987,0.0029260738054290416,14.029165333835408
64,0.0030428635047024324,0.0029396772966720163,14.240223499946296
65,0.0030399888947916526,0.003632004896644503,14.451377666788176
66,0.0030576485144491825,0.0028875975171104074,14.670392583822832
67,0.002983391653591146,0.0029302046401426195,14.881927833892405
68,0.0029169250266729957,0.0031998309190385044,15.090503874933347
69,0.0030307871962173116,0.002954229066381231,15.316965624922886
70,0.002962410292174253,0.0028093921951949596,15.551519083790481
71,0.0030081174763229987,0.003061837929999456,15.779607749776915
72,0.0030056565534323453,0.0029616475629154594,16.01763524999842
73,0.0029388158840851653,0.0027850130398292096,16.24940716684796
74,0.003041241619373775,0.0027921228553168475,16.479962791781873
75,0.002968475997396227,0.0029609778663143515,16.707903583999723
