epoch,train_loss,validation_loss,elapsed_s
1,737.9446072048611,745.1959533691406,0.03464733297005296
2,724.8056233723959,733.0210876464844,0.05757625005207956
3,712.7264336480034,720.9496154785156,0.07921475009061396
4,702.4353434244791,708.189453125,0.10246004187501967
5,685.9452446831597,693.2085571289062,0.12460008286871016
6,669.6296861436632,673.9766845703125,0.15135399997234344
7,648.8627861870659,649.1324462890625,0.17320783296599984
8,622.2013753255209,617.4022216796875,0.1960596670396626
9,588.7996826171875,578.4586181640625,0.21812354191206396
10,548.060804578993,532.7517395019531,0.24082495807670057
11,502.8606533474392,480.40196228027344,0.2621149579063058
12,450.18538072374133,422.6929473876953,0.28379308292642236
13,393.3971659342448,361.4048156738281,0.30643716687336564
14,337.9875318739149,301.9204559326172,0.32829829188995063
15,283.3796149359809,248.45620727539062,0.35025925002992153
16,235.72102695041232,203.3349151611328,0.3737457499373704
17,196.41443549262152,168.97044372558594,0.401046457933262
18,167.6567637125651,142.89785766601562,0.4228811669163406
19,147.61644999186197,125.60479354858398,0.44479137496091425
20,130.88511742485895,112.07471466064453,0.46600141702219844
21,116.92444271511502,102.0691146850586,0.4885083748959005
22,103.40152740478516,93.36920547485352,0.5099822920747101
23,92.65547604031033,83.84036254882812,0.5315467920154333
24,82.25187598334418,78.2612190246582,0.5538131669163704
25,73.01747046576605,74.24647521972656,0.5754843330942094
26,63.78325737847222,69.10360336303711,0.5982033750042319
27,57.88012907240126,67.72819137573242,0.6199192078784108
28,50.59087456597222,66.72542572021484,0.6474142919760197
29,45.73534223768446,66.02125930786133,0.669130708090961
30,42.44318728976779,66.07380294799805,0.6911439169198275
31,38.98972362942166,65.90612983703613,0.7156528329942375
32,37.292283376057945,67.82992553710938,0.7381528329569846
33,34.97879197862413,67.39009475708008,0.7597721249330789
34,33.30154906378852,68.9296703338623,0.7805640830192715
35,32.72858810424805,69.10430145263672,0.8025472920853645
36,31.375818888346355,68.36898231506348,0.823397041996941
37,30.00896750556098,68.35130500793457,0.8454646670725197
38,29.42574479844835,68.13866424560547,0.8661396249663085
39,28.094467163085938,67.7299690246582,0.8911746670491993
