epoch,train_loss,validation_loss,elapsed_s
1,758.3018112182617,742.9142608642578,0.12708716606721282
2,734.8661994934082,720.8949890136719,0.1682327501475811
3,711.561206817627,694.4566650390625,0.20663166604936123
4,680.1272964477539,654.7175598144531,0.24454504111781716
5,633.619514465332,596.8926391601562,0.28314695809967816
6,563.0936985015869,518.7127685546875,0.32628770801238716
7,478.6751365661621,423.5267639160156,0.3653967911377549
8,378.3265323638916,319.82835388183594,0.40456883306615055
9,275.5569086074829,223.0217399597168,0.4425703331362456
10,188.24056720733643,150.70453262329102,0.482039500027895
11,130.59343576431274,111.01492118835449,0.5215352501254529
12,101.86072874069214,92.65167999267578,0.5643207500688732
13,88.08893871307373,80.55313110351562,0.6032940831501037
14,75.68103075027466,69.50961303710938,0.6410541660152376
15,64.41173696517944,58.94633674621582,0.6801341250538826
16,54.38253211975098,49.417036056518555,0.7190084580797702
17,46.004796743392944,40.98723888397217,0.7575936249922961
18,38.8069748878479,34.0454626083374,0.7955931250471622
19,31.278398275375366,28.157619953155518,0.8382636660244316
20,26.221722960472107,23.615938663482666,0.8774943330790848
21,22.183398485183716,20.212637901306152,0.9163049161434174
22,19.097264289855957,17.603604316711426,0.954236458055675
23,16.90178269147873,15.793914794921875,0.9920241660438478
24,15.358754694461823,14.563605070114136,1.030812333105132
25,14.123588263988495,13.715331315994263,1.0723930830135942
26,13.835563063621521,12.987021684646606,1.1111167911440134
27,12.558122634887695,12.384074449539185,1.1497214580886066
28,12.458089828491211,11.85798192024231,1.1892800000496209
29,11.576358795166016,11.405190706253052,1.2288546659983695
30,11.041740477085114,10.914133071899414,1.2681571249850094
31,10.67125940322876,10.562694787979126,1.3109092500526458
32,10.363388776779175,10.064966440200806,1.3485802081413567
33,9.604304939508438,9.714052677154541,1.3869246661197394
34,9.587266147136688,9.288148641586304,1.4257885001134127
35,8.96854218840599,8.938416242599487,1.4652928751893342
36,8.614874750375748,8.545454740524292,1.5042087910696864
37,8.46906515955925,8.231930017471313,1.5421497500501573
38,7.846961438655853,7.881696462631226,1.5851082080043852
39,7.509919345378876,7.545808911323547,1.623731000116095
40,7.343677967786789,7.228612780570984,1.6631572081241757
41,6.889687150716782,6.981902718544006,1.7010342911817133
42,6.647745311260223,6.659666299819946,1.7390767079778016
43,6.508047670125961,6.369069933891296,1.7780609161127359
44,6.3713734447956085,6.073125839233398,1.8212210410274565
45,5.833710342645645,5.764037370681763,1.8598468750715256
46,5.592685490846634,5.475750923156738,1.8977190409787
47,5.215240955352783,5.242061018943787,1.9361066250130534
48,5.02364718914032,4.983377814292908,1.9760714161675423
49,4.784974008798599,4.764997482299805,2.026997582986951
50,4.537871599197388,4.529873967170715,2.0674369581975043
51,4.352268755435944,4.353930950164795,2.1008150831330568
52,4.2477864027023315,4.138280749320984,2.1397984160576016
53,3.9823526591062546,3.940070688724518,2.1790672501083463
54,3.8654696941375732,3.782740354537964,2.218156916089356
55,3.584666073322296,3.613005518913269,2.257069000042975
56,3.54631045460701,3.4563974738121033,2.295736833009869
57,3.255818486213684,3.286569833755493,2.3391833750065416
58,3.0908872857689857,3.132396876811981,2.3777196251321584
59,3.0172167867422104,3.0231903791427612,2.415787666104734
60,2.8827179297804832,2.9019728302955627,2.454817624995485
61,2.7624205127358437,2.7845796942710876,2.4922495000064373
62,2.6729237139225006,2.6783958673477173,2.5304830831009895
63,2.633500352501869,2.6280211210250854,2.5719692080747336
64,2.5309475362300873,2.510448396205902,2.61701454105787
65,2.474446624517441,2.4249234795570374,2.6680754581466317
66,2.3614474833011627,2.329645812511444,2.737927915994078
67,2.284728839993477,2.2772344946861267,2.7892852080985904
68,2.2083155289292336,2.2126429080963135,2.840703166089952
69,2.1859316378831863,2.1150132417678833,2.8886300830636173
70,2.0877135023474693,2.0899547338485718,2.934097500052303
71,2.0317466631531715,2.0068406462669373,2.9802725000772625
72,1.9423910304903984,1.9686505794525146,3.0246265830937773
73,1.9294940158724785,1.9316143989562988,3.0696247501764446
74,1.8793303295969963,1.9158558547496796,3.1091514581348747
75,1.9073409885168076,1.848107099533081,3.147404625080526
76,1.8750929236412048,1.791236251592636,3.1870770000386983
77,1.8125073090195656,1.746699720621109,3.226572166197002
78,1.7125014588236809,1.7164773643016815,3.2654499581549317
79,1.717718318104744,1.6567790508270264,3.30879725003615
80,1.6534009724855423,1.6477788388729095,3.349828500067815
81,1.6329793334007263,1.5983286798000336,3.389703582972288
82,1.6397969871759415,1.576880395412445,3.4341174999717623
83,1.5475775338709354,1.5400406122207642,3.479701666161418
84,1.5802348777651787,1.5200929045677185,3.5259075411595404
85,1.522587388753891,1.5625526905059814,3.5730034161824733
86,1.5742714181542397,1.5366817116737366,3.6179332500323653
87,1.5553448125720024,1.4715351462364197,3.6627168331760913
88,1.4635318592190742,1.4761058688163757,3.7072370829991996
89,1.4261897206306458,1.3916309177875519,3.7492119160015136
90,1.447922796010971,1.3906977772712708,3.792430916102603
91,1.399841584265232,1.3578251004219055,3.8416111660189927
92,1.4506779536604881,1.4021490216255188,3.887566375080496
93,1.4009006172418594,1.3288763165473938,3.933370165992528
94,1.3666100203990936,1.3128353655338287,3.980067583033815
95,1.3413631059229374,1.2893875241279602,4.026524000102654
96,1.336294025182724,1.285531759262085,4.075419208034873
97,1.3841007351875305,1.2647615671157837,4.121650333050638
98,1.3318037614226341,1.2472834885120392,4.165789582999423
99,1.2915155440568924,1.2520811855793,4.209958458086476
100,1.2386595383286476,1.237649291753769,4.254979707999155
101,1.232133075594902,1.229497253894806,4.298905708128586
102,1.2870818972587585,1.235623300075531,4.346461333101615
103,1.2168822772800922,1.2680353820323944,4.390018500154838
104,1.2234222404658794,1.2157727479934692,4.430857333121821
105,1.2537044361233711,1.1677097976207733,4.468640708131716
106,1.2036721147596836,1.203734666109085,4.5056892081629485
107,1.1755476407706738,1.1663759052753448,4.543464957969263
108,1.1662597581744194,1.1591897904872894,4.586190124973655
109,1.1654035225510597,1.1565267145633698,4.62583970814012
110,1.1595244035124779,1.1507047414779663,4.664915333036333
111,1.1832805275917053,1.1276846528053284,4.703658166108653
112,1.1579110883176327,1.1320840716362,4.74027462513186
113,1.1371322646737099,1.1286260485649109,4.779119916027412
114,1.127626035362482,1.113644301891327,4.822058291174471
115,1.147510014474392,1.1550535261631012,4.862373250070959
116,1.1401502192020416,1.0855579376220703,4.901110916165635
117,1.1276872009038925,1.1457648873329163,4.938980250153691
118,1.1620190776884556,1.1051888167858124,4.976969875162467
119,1.1057926639914513,1.0903099179267883,5.01538808317855
120,1.1570933796465397,1.1159222424030304,5.057382415980101
121,1.0967066213488579,1.110489696264267,5.095501500181854
122,1.1139973104000092,1.0561728328466415,5.135059375083074
123,1.0684811733663082,1.068585216999054,5.172972541069612
124,1.056921023875475,1.060327336192131,5.211481041042134
125,1.1006439588963985,1.0911408066749573,5.2487172081600875
126,1.0619470961391926,1.0543824136257172,5.288218833040446
127,1.0363679304718971,1.0346955955028534,5.330615333048627
128,1.032304672524333,1.0262547135353088,5.369289541151375
129,1.0042664874345064,1.0024695843458176,5.4075471251271665
130,1.0438617430627346,1.003334417939186,5.444547540973872
131,1.0315393321216106,1.0198063552379608,5.48238058318384
132,1.033384084701538,1.0623631179332733,5.521118083037436
133,1.0415353067219257,1.0237222015857697,5.563451208174229
134,1.0357520878314972,0.9833621233701706,5.603175166063011
135,0.9912815541028976,1.0012906938791275,5.645322958007455
136,0.9863261729478836,0.9694408923387527,5.685968833044171
137,1.026957493275404,0.969152957201004,5.725899416022003
138,0.9875192083418369,0.9695639312267303,5.764890333171934
139,0.9873560220003128,0.9905318915843964,5.807050166185945
140,1.0000035651028156,0.985949769616127,5.844665791140869
141,0.9731462262570858,0.9614235758781433,5.883352625183761
142,0.9861241020262241,0.9588419049978256,5.924080915981904
143,0.9978381656110287,0.9417959749698639,5.965741541003808
144,0.972924318164587,0.9520543813705444,6.005186250200495
145,1.009145312011242,0.9429863095283508,6.043501958018169
146,1.0033270306885242,0.9440802782773972,6.08687804103829
147,1.0013760775327682,0.9311880618333817,6.126767250010744
148,0.9464785493910313,0.9696657955646515,6.164782083127648
149,0.9386925026774406,0.9297270029783249,6.203486875165254
150,0.9730183556675911,0.9202278107404709,6.241766541032121
151,0.9297504797577858,0.9188880771398544,6.281392166158184
152,0.945532213896513,0.9147028177976608,6.32446362497285
153,0.9177489429712296,0.9139483869075775,6.364010208053514
154,0.9041686020791531,0.8845379799604416,6.403268540976569
155,0.8898572139441967,0.8997816443443298,6.441448375117034
156,0.921576015651226,0.8963394016027451,6.480081415968016
157,0.8953817375004292,0.8941449671983719,6.518463916145265
158,0.9170152097940445,0.8761713355779648,6.561100208200514
159,0.9178178794682026,0.9264494031667709,6.598907625069842
160,0.966313324868679,0.8860848098993301,6.637660125037655
161,0.8982093781232834,0.8774282932281494,6.675966791110113
162,0.8912422880530357,0.8855743408203125,6.714721375145018
163,0.8734050560742617,0.9147137254476547,6.753796958131716
164,0.8965055793523788,0.8556938469409943,6.792607499985024
165,0.8692587241530418,0.8490019589662552,6.835175291169435
166,0.8704989030957222,0.8593477606773376,6.873607833171263
167,0.8799990192055702,0.8361599892377853,6.913075666176155
168,0.8640254810452461,0.8408802151679993,6.952105625066906
169,0.8452633451670408,0.8438231199979782,6.99017195799388
170,0.8517844676971436,0.8299362361431122,7.029908833093941
171,0.8489820696413517,0.8352402746677399,7.072950208093971
172,0.8253102768212557,0.8322796523571014,7.112118166172877
173,0.8783702030777931,0.8662897795438766,7.150192500092089
174,0.8952979557216167,0.8760621547698975,7.188389708055183
175,0.8487591110169888,0.8109622150659561,7.227846916066483
176,0.8222041688859463,0.8064660578966141,7.267871458083391
177,0.8308137953281403,0.8216798603534698,7.309948083013296
178,0.8974245153367519,0.8702733814716339,7.347982208011672
179,0.8509069867432117,0.8165729939937592,7.386247833026573
180,0.8271367326378822,0.7830867171287537,7.425698040984571
181,0.8213147073984146,0.8054997473955154,7.464415125083178
182,0.8231046684086323,0.7774153798818588,7.504229708109051
183,0.804694626480341,0.7729889154434204,7.542863750131801
184,0.8230441063642502,0.7665644884109497,7.58611329109408
185,0.7885823175311089,0.7751227170228958,7.624878416070715
186,0.7814391851425171,0.769042581319809,7.663631665986031
187,0.8604160025715828,0.7854938209056854,7.701587500050664
188,0.8055881895124912,0.7874471247196198,7.739307750016451
189,0.8150681480765343,0.7649911642074585,7.779720083111897
190,0.8011859282851219,0.7649232745170593,7.822676625102758
191,0.8036275766789913,0.7646308094263077,7.862375291064382
192,0.7631832826882601,0.7797836810350418,7.900217791087925
193,0.7576915249228477,0.7429802417755127,7.940163833089173
194,0.7554424367845058,0.7604574859142303,7.978980208048597
195,0.7681623250246048,0.7939225137233734,8.017870208015665
196,0.7756458930671215,0.7560465037822723,8.060377583140507
197,0.7617578096687794,0.726313129067421,8.099394458113238
198,0.753455001860857,0.7798130661249161,8.13840137515217
199,0.7508084829896688,0.7679453790187836,8.177003707969561
200,0.7752630263566971,0.7377713471651077,8.21583762508817
201,0.727407542988658,0.72505322098732,8.255081625189632
202,0.7329713143408298,0.7119152843952179,8.29337054118514
203,0.717456765472889,0.7264851182699203,8.335419041104615
204,0.7279423512518406,0.7162423133850098,8.37385950004682
205,0.724185261875391,0.7164891362190247,8.412682875059545
206,0.7342788055539131,0.7282833755016327,8.45157029107213
207,0.7348435670137405,0.726732611656189,8.489369458053261
208,0.7359638474881649,0.7282368689775467,8.52787954104133
209,0.7237336449325085,0.7170050740242004,8.570462458068505
210,0.7655076496303082,0.7069482356309891,8.609909791033715
211,0.7211463339626789,0.790091261267662,8.64794470812194
212,0.7408834509551525,0.6832898855209351,8.687901583034545
213,0.7038369365036488,0.6837616860866547,8.726424457971007
214,0.6905778925865889,0.6802049726247787,8.765893458155915
215,0.7139954883605242,0.6758536100387573,8.80912720807828
216,0.7171388044953346,0.6962724179029465,8.84723391616717
217,0.6981162372976542,0.6692533195018768,8.886704333126545
218,0.7059627920389175,0.6900457441806793,8.926124625140801
219,0.7041072174906731,0.6734177321195602,8.96518358308822
220,0.6981055215001106,0.7188188880681992,9.003484708024189
221,0.6838082745671272,0.7012887448072433,9.10455345804803
222,0.6816169321537018,0.6585322618484497,9.213360875146464
223,0.6829911880195141,0.6728932708501816,9.265100000193343
224,0.6911922730505466,0.6900893449783325,9.327327041188255
225,0.6941528208553791,0.6813845038414001,9.388105832971632
226,0.7017694190144539,0.6459867209196091,9.43748200009577
227,0.6751622445881367,0.6818608045578003,9.49535391619429
228,0.6718915831297636,0.6629380732774734,9.541237666038796
229,0.679042236879468,0.675904780626297,9.592201125109568
230,0.7187304757535458,0.6571642309427261,9.632611208129674
231,0.6913611143827438,0.6806087791919708,9.675063166068867
232,0.6729957163333893,0.6652974039316177,9.719444875139743
233,0.6576892547309399,0.6470909863710403,9.76005837507546
234,0.656656252220273,0.6811262667179108,9.798881750088185
235,0.6477682963013649,0.6378572136163712,9.842884458135813
236,0.6479894686490297,0.6271205842494965,9.883076041005552
237,0.6413160152733326,0.6398256421089172,9.922380708158016
238,0.7246096581220627,0.7054359316825867,9.96365579101257
239,0.7015290595591068,0.6362805664539337,10.002317166188732
240,0.6546167526394129,0.631803348660469,10.040066875051707
241,0.6307834684848785,0.6218792051076889,10.086364082992077
242,0.6744667589664459,0.6340622454881668,10.13124541612342
243,0.6524123214185238,0.6349661350250244,10.170939416158944
244,0.6291797701269388,0.6248580813407898,10.210637083044276
245,0.6506363451480865,0.6227281987667084,10.250497000059113
246,0.6249739658087492,0.6235053241252899,10.290558625012636
247,0.6516851931810379,0.6033121570944786,10.334177291020751
248,0.6839297395199537,0.6318460702896118,10.37300775013864
249,0.6417172625660896,0.6082002371549606,10.41235770797357
250,0.6180912479758263,0.600335419178009,10.451100666075945
251,0.6355718784034252,0.6080136448144913,10.48797283298336
252,0.6411052513867617,0.6124076396226883,10.525827958015725
253,0.6073515480384231,0.6058618128299713,10.568342375103384
254,0.6106963288038969,0.5927845314145088,10.607520958175883
255,0.6721395999193192,0.6343057006597519,10.644806041149423
256,0.6556467320770025,0.648406594991684,10.683058833004907
