epoch,train_loss,validation_loss,elapsed_s
1,0.8508281630018483,0.6925431370735169,0.2758170410525054
2,0.611421084922293,0.47625293135643004,0.3433819580823183
3,0.4214610872061356,0.3242935299873352,0.40415670815855265
4,0.29662136668744293,0.22845421433448793,0.46651475015096366
5,0.21808337582194287,0.17070133686065675,0.5242260410450399
6,0.16489549531884815,0.12445001453161239,0.5847482911776751
7,0.11571827368891757,0.08256733119487762,0.6441085000988096
8,0.07136484543266504,0.0454072006046772,0.7050252081826329
9,0.038205978339133057,0.023106331005692482,0.7624895409680903
10,0.020827803558305553,0.013594000414013863,0.8207062080036849
11,0.013661371463018915,0.010229884833097457,0.8831915000919253
12,0.010401828821910463,0.008191638812422752,0.9432815830223262
13,0.008273923081224379,0.00662221247330308,1.0037468750961125
14,0.006683778908589612,0.005259780678898096,1.0679025831632316
15,0.005359322946194721,0.004277581721544266,1.1268977080471814
16,0.00468853217266176,0.003652431629598141,1.1886692910920829
17,0.004035848051147616,0.0032012051437050105,1.2500180411152542
18,0.003445456998989634,0.0029646466951817273,1.3049763331655413
19,0.0030942027983458147,0.0026607063598930837,1.3716074579861015
20,0.0027984397020190954,0.0023119803052395584,1.434256416046992
21,0.002535159649003459,0.0022565411403775216,1.493219291092828
22,0.002284900543441915,0.0020767586072906854,1.5479622911661863
23,0.0021357269016215982,0.001993187423795462,1.6107831250410527
24,0.0020063590440575194,0.0017982003977522255,1.6692333749961108
25,0.0019201005596424575,0.001666454691439867,1.7257122911978513
26,0.0017821599688866863,0.001703144097700715,1.7820930411107838
27,0.0017592003214699419,0.0015952442772686481,1.8455483331345022
28,0.0016502348159480355,0.0015678879804909228,1.90803241613321
29,0.001644885769802267,0.0014676565537229181,1.965631457976997
30,0.0015707804730323994,0.00142021207138896,2.0246922911610454
31,0.0015207827799832044,0.001440072082914412,2.0867297500371933
32,0.0015012102110473359,0.0013285042718052865,2.147851166082546
33,0.0014341494711318417,0.0013401128351688385,2.203147500054911
34,0.0013923125301042328,0.0013216788182035088,2.268464416032657
35,0.0013735362698081071,0.0012867539888247847,2.3331629161257297
36,0.0013357065263730676,0.0012295771855860948,2.3936364580877125
37,0.0013009498715805619,0.0012222034274600446,2.4598698331974447
38,0.0012701662262375264,0.0011720280395820736,2.5184760831762105
39,0.0012216096865418165,0.00117481027264148,2.578653666190803
