epoch,train_loss,validation_loss,elapsed_s
1,0.49651358956876007,0.21552896201610566,0.07625862490385771
2,0.16762737184762955,0.08662478923797608,0.14283662498928607
3,0.05097058269640674,0.016946726106107236,0.20359654095955193
4,0.014406904497224352,0.01060717087239027,0.264668749878183
5,0.008029865708364092,0.005437543522566557,0.325797124998644
6,0.005031923328161887,0.0034770119469612836,0.3846050000283867
7,0.0036034517638061357,0.0028869130881503226,0.4460417500231415
8,0.0026929535214667735,0.002055889833718538,0.5022618330549449
9,0.002111978408799547,0.0017401940422132611,0.5631112079136074
10,0.0018585970139373903,0.0017229946330189704,0.6204551658593118
11,0.001560374927383078,0.0012765226536430418,0.6826372500509024
12,0.0013415717226250665,0.001189564645756036,0.7430952910799533
13,0.0012467557073408818,0.0012580128852277995,0.7997537499759346
14,0.0011546199220111189,0.0011244069435633719,0.8585557909682393
15,0.0010604608662264502,0.0009613660280592739,0.9179811659269035
16,0.0009717020059368857,0.0009136538254097104,0.9772943330463022
17,0.0009464949657938079,0.0008988542715087533,1.03878454095684
18,0.0009258140204980483,0.0009585733176209032,1.0977619159966707
19,0.0008852081348026252,0.000766600202769041,1.1595879159867764
20,0.0008112288449647958,0.0007817470584996044,1.2217732910066843
21,0.0008700353513552767,0.0008265870274044573,1.2786990830209106
22,0.0007509250325434234,0.0006974262185394764,1.3368469579145312
23,0.0007325878959027646,0.0007166164927184582,1.3963903749827296
24,0.0007500615193630042,0.00069860351504758,1.458431457867846
25,0.0007281531782253929,0.0008199183270335197,1.5186172910034657
26,0.0007561779272256662,0.0007104624994099141,1.5757587500847876
27,0.0006976453815181942,0.000664422707632184,1.6339029578957707
28,0.0006463221064262578,0.0007027440238744021,1.6974036248866469
29,0.0006502456216485766,0.0007581473561003804,1.7562368749640882
30,0.0006744880077388624,0.0006364001077599823,1.814902874873951
31,0.0006253080260332512,0.0007698659668676555,1.8806805410422385
32,0.0006541319978524647,0.0006356728030368686,1.9506927910260856
33,0.0005944847779692677,0.000572377786738798,2.010392874944955
